Person URL,Load time,Data index (26),Photo,Name,Title,Research interests,Accepting PhD students,Email,Telephone,Address,Google scholar,ORCID,LinkedIn,Twitter,About,Research groups,Research interests,Current research,Research projects active,Research projects completed,Publications,Supervision current,Teaching intro,Teaching modules,Roles,Biography,Prizes,Person name,Person name suffix,# of publications,Person title,Person email,Person school,Person faculty,Person school or department,Person username,Supervision quantity,Teaching quantity
,9408.49,,443,3325,2016,93,97,3325,1590,1827,42,1186,31,34,101,564,93,84,354,602,2055,1087,48,906,371,342,245,,,,,,,,,,,
https://oneweb.soton.ac.uk/people/mr-shaun-lamb,0.21,4,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Shaun Lamb,1,,,,,
https://oneweb.soton.ac.uk/people/mr-simon-rea,0.21,5,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Simon Rea,1,,,,,
https://oneweb.soton.ac.uk/people/mr-stylianos-kyrimis,0.21,4,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Stylianos Kyrimis,1,,,,,
https://oneweb.soton.ac.uk/people/mr-thamer-alotaibi,0.21,4,NO,YES,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Thamer Alotaibi,,,,,,
https://oneweb.soton.ac.uk/people/mr-thomas-celora,0.21,4,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Thomas Celora,1,,,,,
https://oneweb.soton.ac.uk/people/mr-thomas-todeschini,0.21,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Thomas Todeschini,,,,,,
https://oneweb.soton.ac.uk/people/mr-tianxiao-peng,0.21,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Tianxiao Peng,,,,,,
https://oneweb.soton.ac.uk/people/mr-tiberius-georgescu,0.21,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Tiberius Georgescu,,,,,,
https://oneweb.soton.ac.uk/people/mr-tiep-m-hoang,0.21,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Tiep M. Hoang,2,Research Fellow in Quantum Comms,,,School of Electronics and Computer Science,Next Generation Wireless
https://oneweb.soton.ac.uk/people/mr-timothy-birtles,0.21,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Timothy Birtles,,,,,,
https://oneweb.soton.ac.uk/people/mr-tom-arney,0.21,4,NO,YES,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Tom Arney,,,,,,
https://oneweb.soton.ac.uk/people/mr-tom-crickmore,0.21,5,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Tom Crickmore,1,,,,,
https://oneweb.soton.ac.uk/people/mr-tom-wardle,0.21,4,NO,YES,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Tom Wardle,,,,,,
https://oneweb.soton.ac.uk/people/mr-uri-agnon,0.21,4,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Uri Agnon,1,,,,,
https://oneweb.soton.ac.uk/people/mr-victor-andres,0.21,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Victor Andres,,,,,,
https://oneweb.soton.ac.uk/people/mr-wan-saifudin,0.21,3,YES,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Wan Saifudin,,,,,,
https://oneweb.soton.ac.uk/people/mr-watcharapong-paosangthong,0.21,5,NO,YES,NO,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Watcharapong Paosangthong,3,,,,,
https://oneweb.soton.ac.uk/people/mr-xiao-liu,0.21,5,NO,YES,NO,NO,NO,YES,YES,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Xiao Liu,,,,,,
https://oneweb.soton.ac.uk/people/mr-yerkhan-mindetbay,0.21,5,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,Mr Yerkhan Mindetbay,3,,,,,
https://oneweb.soton.ac.uk/people/mr-yihong-wu,0.21,4,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Yihong Wu,1,,,,,
https://oneweb.soton.ac.uk/people/mr-zakary-schofield,0.21,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Zakary Schofield,,,,,,
https://oneweb.soton.ac.uk/people/mrs-ahlam-ghurais,0.21,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mrs Ahlam Ghurais,,,,,,
https://oneweb.soton.ac.uk/people/mrs-becky-ward,0.21,6,NO,YES,NO,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mrs Becky Ward,4,,,,,
https://oneweb.soton.ac.uk/people/mrs-ellie-atayee-bennett,0.21,4,NO,YES,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mrs Ellie Atayee-Bennett,,,,,,
https://oneweb.soton.ac.uk/people/mrs-feifei-yin,0.21,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mrs Feifei Yin,,,,,,
https://oneweb.soton.ac.uk/people/mrs-iytzia-castaneda-davalos,0.21,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mrs Iytzia Castaneda Davalos,,,,,,
https://oneweb.soton.ac.uk/people/mrs-jasmine-richards,0.21,5,NO,YES,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mrs Jasmine Richards,,Audiologist,,,Enterprise,Auditory Implant Service
https://oneweb.soton.ac.uk/people/mrs-jennifer-forrester,0.21,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mrs Jennifer Forrester,4,Design Consultant,,,School of Engineering,Computational Engineering and Design Group
https://oneweb.soton.ac.uk/people/mrs-lei-xun,0.21,4,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mrs Lei Xun,5,,,,,
https://oneweb.soton.ac.uk/people/mrs-neelam-kalita,0.21,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mrs Neelam Kalita,23,Senior Research Fellow,,,Wessex Institute,SHTAC
https://oneweb.soton.ac.uk/people/mrs-preeti-dhuria-0,0.21,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mrs Preeti Dhuria,,,,,,
https://oneweb.soton.ac.uk/people/mrs-ram-venkateswaran,0.21,4,NO,YES,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mrs Ram Venkateswaran,,,,,,
https://oneweb.soton.ac.uk/people/mrs-reem-alhajji,0.21,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mrs Reem Alhajji,,,,,,
https://oneweb.soton.ac.uk/people/professor-andrew-cruden,0.21,13,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,YES,YES,YES,NO,NO,Professor Andrew Cruden,61,Professor of Energy Technologies,,,,Energy Technology Group
https://oneweb.soton.ac.uk/people/professor-ann-berrington,0.21,10,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,Professor Ann Berrington,122,Head of Department,,,,Social Statistics and Demography
https://oneweb.soton.ac.uk/people/professor-blair-thornton,0.21,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,Professor Blair Thornton,180,Professor of Marine Autonomy,,,,Maritime Engineering
https://oneweb.soton.ac.uk/people/professor-christer-petley,0.21,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Christer Petley,55,Professor of Atlantic History,,,,History
https://oneweb.soton.ac.uk/people/professor-corrado-giulietti,0.21,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,Professor Corrado Giulietti,18,Professor of Economics,,,,Economics
https://oneweb.soton.ac.uk/people/professor-daniel-whiting,0.21,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Daniel Whiting,58,Professor of Philosophy,,,School of Humanities,Philosophy
https://oneweb.soton.ac.uk/people/professor-david-harrowven,0.21,12,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,YES,YES,NO,NO,NO,Professor David Harrowven,62,Professor of Chemistry,,,School of Chemistry,Organic Chemistry  Synthesis  Catalysis
https://oneweb.soton.ac.uk/people/professor-david-martin,0.21,12,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,Professor David Martin,101,Professor of Geography,,,School of Geography and Environmental Sciences,Population  Health and Wellbeing (PHeW)
https://oneweb.soton.ac.uk/people/professor-david-thompson,0.21,10,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,YES,Professor David Thompson,350,Professor in Railway Noise And Vibration,,,School of Engineering,Dynamics Group
https://oneweb.soton.ac.uk/people/professor-geoff-merrett,0.21,14,YES,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,YES,YES,NO,NO,NO,Professor Geoff Merrett,202,Personal Chair,,,School of Electronics and Computer Science,Cyber Physical Systems
https://oneweb.soton.ac.uk/people/professor-harold-chong,0.21,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Harold Chong,166,Professor of Electronic Engineering,,,School of Electronics and Computer Science,Sustainable Electronic Technologies
https://oneweb.soton.ac.uk/people/professor-hasan-arshad,0.21,10,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,YES,YES,NO,NO,NO,Professor Hasan Arshad,196,Prof in Allergy & Clinical Immunology,,,Clinical and Experimental Sciences,Allergy  Immunity and Respiratory
https://oneweb.soton.ac.uk/people/professor-ian-jones,0.21,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Ian Jones,85,Professor of Mathematical Physics,,,School of Mathematical Sciences,Applied Mathematics and Theoretical Physics
https://oneweb.soton.ac.uk/people/professor-ian-leary,0.21,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Ian Leary,55,Professor in Pure Mathematics,,,School of Mathematical Sciences,Pure Mathematics
https://oneweb.soton.ac.uk/people/professor-j-andy-milton,0.21,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor J. Andy Milton,74,Prof Fellow in Analytical Geochemistry,,,,Geochemistry
https://oneweb.soton.ac.uk/people/professor-j-andy-milton,0.21,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor J. Andy Milton,74,Prof Fellow in Analytical Geochemistry,,,,Geochemistry
https://oneweb.soton.ac.uk/people/professor-jae-wook-kim,0.21,11,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,Professor Jae-Wook Kim,46,Professor of Aerodynamics&Aeroacoustics,,,School of Engineering,Aerodynamics and Flight Mechanics Group  Acoustics Group
https://oneweb.soton.ac.uk/people/professor-jakub-bijak,0.21,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Jakub Bijak,73,Head of Department,,,,Social Statistics and Demography
https://oneweb.soton.ac.uk/people/professor-james-scanlan,0.21,10,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,Professor James Scanlan,68,Professor of Design,,,School of Engineering,Computational Engineering and Design Group
https://oneweb.soton.ac.uk/people/professor-janice-barton,0.21,10,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,Professor Janice Barton,224,Professor of Experimental Mechanics,,,School of Engineering,Engineering Materials and Surface Engineering Group
https://oneweb.soton.ac.uk/people/professor-joanne-lord,0.21,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,YES,NO,Professor Joanne Lord,96,Director of SHTAC,,,Wessex Institute,SHTAC
https://oneweb.soton.ac.uk/people/professor-jonathan-way,0.21,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Jonathan Way,32,Professor of Philosophy,,,School of Humanities,Philosophy
https://oneweb.soton.ac.uk/people/professor-kostas-skenderis,0.21,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Kostas Skenderis,38,Chair in Mathematical Physics,,,School of Mathematical Sciences,Applied Mathematics and Theoretical Physics
https://oneweb.soton.ac.uk/people/professor-laura-costanzo,0.21,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Professor Laura Costanzo,25,Head of School,,,Southampton Business School,Southampton Business School  Strategy  Innovation and Enterprise
https://oneweb.soton.ac.uk/people/professor-marion-demossier,0.21,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,Professor Marion Demossier,60,Professor of French & European Studies,,,School of Humanities,Modern Languages and Linguistics
https://oneweb.soton.ac.uk/people/professor-mark-zwolinski,0.21,12,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,YES,YES,NO,NO,NO,Professor Mark Zwolinski,210,Associate Dean International,,,,Sustainable Electronic Technologies
https://oneweb.soton.ac.uk/people/professor-martyn-hill,0.21,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO,Professor Martyn Hill,188,Professor of Electromechanical Systems,,,,Mechatronics  Mechanical Engineering
https://oneweb.soton.ac.uk/people/professor-michael-butler,0.21,9,YES,YES,YES,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Michael Butler,261,Dean of Engineering and Physical Science,,,,Cyber Physical Systems
https://oneweb.soton.ac.uk/people/professor-michael-ng,0.21,11,YES,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,YES,Professor Michael Ng,267,Professor of Next Generation Comms,,,School of Electronics and Computer Science,Next Generation Wireless
https://oneweb.soton.ac.uk/people/professor-michael-vlassopoulos,0.21,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Michael Vlassopoulos,32,Professor of Economics,,,School of Economic Social and Political Science,Economics
https://oneweb.soton.ac.uk/people/professor-michalis-zervas,0.21,11,YES,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Michalis Zervas,371,Professor of Optical Communications,,,Zepler Institute for Photonics and Nanoelectronics,Fibre and Systems Group
https://oneweb.soton.ac.uk/people/professor-neil-bressloff,0.21,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,YES,Professor Neil Bressloff,70,Professor-Biomedical Engineering&Design,,,,Computational Engineering and Design Group  Aeronautical and Astronautical Engineering
https://oneweb.soton.ac.uk/people/professor-neil-white,0.21,12,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,YES,YES,NO,NO,YES,Professor Neil White,317,Professor in Intelligent Sensor Systems,,,Institute for Life Sciences,Institute for Life Sciences  Smart Electronic Materials and Systems
https://oneweb.soton.ac.uk/people/professor-nigel-arden,0.21,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Professor Nigel Arden,259,Professor in Rheumatic Diseases,,,Human Development and Health,Human Development and Health
https://oneweb.soton.ac.uk/people/professor-nikolay-zheludev,0.21,12,YES,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,Professor Nikolay Zheludev,1378,Professor of Physics & Astronomy,,,Zepler Institute for Photonics and Nanoelectronics,Nanophotonics Group
https://oneweb.soton.ac.uk/people/professor-oscar-campos-dias,0.21,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Oscar Campos Dias,27,Professor,,,School of Mathematical Sciences,Applied Mathematics and Theoretical Physics
https://oneweb.soton.ac.uk/people/professor-rachael-james,0.21,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Rachael James,105,Professor of Geochemistry,,,School of Ocean and Earth Science,Geochemistry
https://oneweb.soton.ac.uk/people/professor-rosalind-edwards,0.21,10,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,Professor Rosalind Edwards,157,Professor of Sociology,,,School of Economic Social and Political Science,Sociology Social Policy and Criminology
https://oneweb.soton.ac.uk/people/professor-sabu-padmadas,0.21,12,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,YES,YES,YES,NO,NO,Professor Sabu Padmadas,89,Associate Dean International,,,,Social Statistics and Demography
https://oneweb.soton.ac.uk/people/professor-simon-coles,0.21,12,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,YES,YES,NO,NO,NO,Professor Simon Coles,591,Professor of Structural Chemistry,,,School of Chemistry,Characterisation and Analytics
https://oneweb.soton.ac.uk/people/professor-tim-bergfelder,0.21,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Tim Bergfelder,43,Professor of Film Studies,,,School of Humanities,Film Studies
https://oneweb.soton.ac.uk/people/professor-tony-bird,0.21,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Tony Bird,69,Professor of Astronomy,,,School of Physics and Astronomy,Astronomy Group
https://oneweb.soton.ac.uk/people/professor-tony-kendrick,0.21,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,Professor Tony Kendrick,186,Professor of Primary Care,,,Primary Care, Population Sciences and Medical Education
https://oneweb.soton.ac.uk/people/professor-tony-williams,0.21,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Tony Williams,57,Professor of Translational Medicine,,,Cancer Sciences,Cancer Sciences
https://oneweb.soton.ac.uk/people/professor-traute-meyer,0.21,10,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,Professor Traute Meyer,57,Professor of Social Policy,,,School of Economic Social and Political Science,Sociology Social Policy and Criminology
https://oneweb.soton.ac.uk/people/professor-yehuda-baruch,0.21,11,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,NO,YES,Professor Yehuda Baruch,74,Professor of Management,,,Southampton Business School,HR Management and Organisational Behaviour
https://oneweb.soton.ac.uk/people/zeina-nazer,0.21,4,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Zeina Nazer,1,,,,,
https://oneweb.soton.ac.uk/people/doctor-ali-masoudi,0.20,10,YES,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO,Doctor Ali Masoudi,34,Senior Research Fellow,,,Zepler Institute for Photonics and Nanoelectronics,Fibre and Systems Group
https://oneweb.soton.ac.uk/people/doctor-andra-barbu-roescu,0.20,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Doctor Andra Barbu-Roescu,3,Research Fellow,,,School of Economic Social and Political Science,Politics and International Relations  Sociology Social Policy and Criminology
https://oneweb.soton.ac.uk/people/doctor-angela-luna-hernandez,0.20,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Doctor Angela Luna Hernandez,3,Lectureship,,,School of Economic Social and Political Science,Social Statistics and Demography
https://oneweb.soton.ac.uk/people/doctor-ann-bingham,0.20,6,NO,YES,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Doctor Ann Bingham,,Snr Teaching Fellow in Academic Practice,,,Faculty Central (FSS),Centre for Higher Education Practice
https://oneweb.soton.ac.uk/people/doctor-anto-john,0.20,5,NO,YES,YES,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Doctor Anto John,1,Research Fellow,,,School of Health Sciences,Allied Health Professions  Nanophotonics Group
https://oneweb.soton.ac.uk/people/doctor-anushka-gangnaik,0.20,6,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Doctor Anushka Gangnaik,4,Cleanroom Process Integration Engineer,,,School of Electronics and Computer Science,Sustainable Electronic Technologies
https://oneweb.soton.ac.uk/people/doctor-arben-kita,0.20,6,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Doctor Arben Kita,6,Lecturer,,,Southampton Business School,Banking and Finance
https://oneweb.soton.ac.uk/people/doctor-asif-hameed,0.20,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Doctor Asif Hameed,4,Lectureship in Law,,,Southampton Law School,Southampton Law School
https://oneweb.soton.ac.uk/people/doctor-athina-thoma,0.20,4,NO,YES,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Doctor Athina Thoma,,Lecturer,,,Southampton Education School,Southampton Education School
https://oneweb.soton.ac.uk/people/doctor-ben-mills,0.20,11,YES,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,Doctor Ben Mills,125,Senior Research Fellow,,,Zepler Institute for Photonics and Nanoelectronics,Nanophotonics Group
